91.2,34.805,31.265,2.5,-0.64803,-0.38778,0.23957,-0.089212,-0.21094,5.0615,-0.09831,-0.21725
91.3,34.805,31.265,2.5,-0.64803,-0.38778,0.23957,-0.094402,-0.20701,5.044,-0.091407,-0.22417
91.4,34.805,31.265,2.5,-0.5444,0.073409,0.22434,-0.095997,-0.21738,5.0265,-0.090917,-0.23403
91.5,34.805,31.265,2.5,-0.5444,0.073409,0.22434,-0.097245,-0.22351,5.0091,-0.092933,-0.25987
91.6,34.805,31.265,2.5,-0.6594,0.080463,-0.28239,-0.099102,-0.24693,4.9567,-0.1069,-0.27911
91.7,34.805,31.265,2.5,-0.6594,0.080463,-0.28239,-0.10325,-0.25237,4.9218,-0.10628,-0.29935
91.8,34.805,31.265,2.5,-1.2272,0.11622,-0.52009,-0.10545,-0.27937,4.852,-0.09561,-0.29812
91.9,34.805,31.265,2.5,-1.2272,0.11622,-0.52009,-0.1012,-0.29677,4.7647,-0.088423,-0.28997
92,34.805,31.265,2.5,0.31424,-0.4683,-0.1259,-0.093948,-0.30354,4.6949,-0.092902,-0.29194
92.1,34.805,31.265,2.5,0.31424,-0.4683,-0.1259,-0.092435,-0.30258,4.6077,-0.088046,-0.30218
92.2,34.805,31.265,2.5,-0.43134,-0.20536,-0.1354,-0.086945,-0.30354,4.468,-0.084683,-0.30516
92.3,34.805,31.265,2.5,-0.43134,-0.20536,-0.1354,-0.085403,-0.30754,4.3808,-0.082981,-0.29713
92.4,34.805,31.265,2.5,-0.21497,-1.1598,0.14434,-0.081344,-0.30448,4.2586,-0.099519,-0.28253
92.5,34.805,31.265,2.5,-0.21497,-1.1598,0.14434,-0.076419,-0.29837,4.1888,-0.10639,-0.27079
92.6,34.805,31.265,2.5,0.55942,-0.043846,0.090528,-0.083031,-0.28102,4.1015,-0.10361,-0.26777
92.7,34.805,31.265,2.5,0.55942,-0.043846,0.090528,-0.088576,-0.27962,3.9968,-0.085262,-0.28238
92.8,34.805,31.265,2.5,-0.3724,0.33818,-0.25893,-0.080011,-0.27957,3.9095,-0.060903,-0.28583
92.9,34.805,31.265,2.5,-0.3724,0.33818,-0.25893,-0.077278,-0.28495,3.8397,-0.046424,-0.27686
93,34.805,31.265,2.5,0.65685,0.60464,-0.17462,-0.048672,-0.28718,3.7699,-0.017122,-0.28445
93.1,34.805,31.265,2.5,0.65685,0.60464,-0.17462,-0.039267,-0.28565,3.7001,-0.011111,-0.27752
93.2,34.805,31.265,2.5,-0.74698,-0.334,-0.24125,-0.014468,-0.27927,3.6477,-0.026625,-0.24913
93.3,34.805,31.265,2.5,-0.74698,-0.334,-0.24125,0.00145,-0.26666,3.5954,-0.044579,-0.2278
93.4,34.805,31.265,2.5,0.48246,1.2262,0.31308,-0.0039667,-0.24229,3.5605,-0.053361,-0.22152
93.5,34.805,31.265,2.5,0.48246,1.2262,0.31308,-0.011535,-0.23438,3.5256,-0.052058,-0.23491
93.6,34.805,31.265,2.5,-0.13813,1.1771,0.05231,-0.026769,-0.22496,3.5256,-0.047408,-0.23772
93.7,34.805,31.265,2.5,-0.13813,1.1771,0.05231,-0.033521,-0.22476,3.5256,-0.040069,-0.23749
93.8,34.805,31.265,2.5,-0.077783,0.59009,0.15948,-0.028859,-0.23091,3.5081,-0.026921,-0.23965
93.9,34.805,31.265,2.5,-0.077783,0.59009,0.15948,-0.026692,-0.23291,3.5081,-0.022162,-0.23781
94,34.805,31.265,2.5,0.54338,-0.13577,-0.55846,-0.015396,-0.23251,3.5081,-0.019651,-0.23766
94.1,34.805,31.265,2.5,0.54338,-0.13577,-0.55846,-0.010888,-0.22944,3.4907,-0.027291,-0.22669
94.2,34.805,31.265,2.5,0.012666,-0.13165,-0.23988,-0.0092012,-0.22366,3.4907,-0.03487,-0.20378
94.3,34.805,31.265,2.5,0.012666,-0.13165,-0.23988,-0.0034454,-0.2204,3.4732,-0.037372,-0.17934
94.4,34.805,31.265,2.5,0.85337,0.8118,0.56215,-0.0094095,-0.19702,3.4558,-0.031307,-0.16806
94.5,34.805,31.265,2.5,0.85337,0.8118,0.56215,-0.012317,-0.19403,3.4558,-0.024327,-0.14987
94.6,34.805,31.265,2.5,-0.25742,1.14,0.40144,-0.011691,-0.16903,3.4558,-0.011912,-0.14467
94.7,34.805,31.265,2.5,0.147,0.71254,0.17494,-0.015,-0.16336,3.4208,0.0012035,-0.15169
94.8,34.805,31.265,2.5,0.147,0.71254,0.17494,-0.0020977,-0.15299,3.4034,0.0055782,-0.1581
94.9,34.805,31.265,2.5,-0.17163,0.37381,0.32905,0.0099093,-0.15705,3.4034,0.0096359,-0.16918
95,34.805,31.265,2.5,-0.17163,0.37381,0.32905,0.013511,-0.15827,3.3859,0.0019493,-0.18041
95.1,34.805,31.265,2.5,-0.63719,-0.45093,0.22361,0.0049926,-0.16451,3.3859,-0.027247,-0.18323
95.2,34.805,31.265,2.5,-0.63719,-0.45093,0.22361,0.0024369,-0.16638,3.3859,-0.057869,-0.19625
95.3,34.805,31.265,2.5,0.10275,0.86852,-0.87814,-0.032105,-0.18008,3.3859,-0.070645,-0.22166
95.4,34.805,31.265,2.5,0.10275,0.86852,-0.87814,-0.042468,-0.18419,3.4034,-0.068881,-0.24298
95.5,34.805,31.265,2.5,-1.7453,0.53902,-0.87194,-0.051119,-0.21814,3.3859,-0.050122,-0.23881
95.6,34.805,31.265,2.5,-1.7453,0.53902,-0.87194,-0.053714,-0.22833,3.4034,-0.044167,-0.22349
95.7,34.805,31.265,2.5,-1.0365,-0.64352,-0.047776,-0.036129,-0.22316,3.4034,-0.047812,-0.20503
95.8,34.805,31.265,2.5,-1.0365,-0.64352,-0.047776,-0.030853,-0.22161,3.4034,-0.064774,-0.17827
95.9,34.805,31.265,2.5,0.2968,0.49523,0.21525,-0.038029,-0.19104,3.4034,-0.069251,-0.17253
96,34.805,31.265,2.5,0.2968,0.49523,0.21525,-0.040182,-0.18187,3.3859,-0.059969,-0.15707
96.1,34.805,31.265,2.5,-1.096,-0.59393,0.13463,-0.042695,-0.164,3.3685,-0.053648,-0.13227
96.2,34.805,31.265,2.5,-1.096,-0.59393,0.13463,-0.043449,-0.15864,3.3685,-0.060265,-0.11999
96.3,34.805,31.265,2.5,0.77541,0.29731,0.056851,-0.045323,-0.13376,3.3859,-0.062306,-0.12683
96.4,34.805,31.265,2.5,0.77541,0.29731,0.056851,-0.045885,-0.1263,3.4034,-0.064648,-0.13504
96.5,34.805,31.265,2.5,-0.62482,0.10893,-0.54071,-0.052877,-0.13378,3.4208,-0.049616,-0.148
96.6,34.805,31.265,2.5,-0.62482,0.10893,-0.54071,-0.054974,-0.13602,3.4208,-0.044246,-0.13795
96.7,34.805,31.265,2.5,-0.55023,0.41408,-0.31167,-0.039894,-0.14192,3.4208,-0.029162,-0.12532
96.8,34.805,31.265,2.5,-0.55023,0.41408,-0.31167,-0.03537,-0.14369,3.4208,-0.018799,-0.10891
96.9,34.805,31.265,2.5,-0.18919,-0.17343,0.20202,-0.018407,-0.12166,3.4208,-0.022658,-0.090429
97,34.805,31.265,2.5,-0.18919,-0.17343,0.20202,-0.013318,-0.11505,3.4034,-0.039689,-0.084428
97.1,34.805,31.265,2.5,-0.084562,-0.40535,0.017009,-0.021155,-0.090786,3.3685,-0.056264,-0.078352
97.2,34.805,31.265,2.5,-0.084562,-0.40535,0.017009,-0.023506,-0.083506,3.3685,-0.07878,-0.058786
97.3,34.805,31.265,2.5,0.62049,1.0882,0.42607,-0.047563,-0.066193,3.3685,-0.084474,-0.058216
97.4,34.805,31.265,2.5,0.62049,1.0882,0.42607,-0.05478,-0.061,3.3685,-0.079882,-0.067858
97.5,34.805,31.265,2.5,0.13368,0.33463,0.071239,-0.071977,-0.064402,3.4034,-0.061954,-0.087014
97.6,34.805,31.265,2.5,0.13368,0.33463,0.071239,-0.077136,-0.065423,3.3859,-0.053482,-0.081741
97.7,34.805,31.265,2.5,-0.95616,-0.35096,0.21512,-0.062825,-0.077485,3.3859,-0.055102,-0.081356
97.8,34.805,31.265,2.5,-0.95616,-0.35096,0.21512,-0.058531,-0.081103,3.3685,-0.05748,-0.082048
97.9,34.805,31.265,2.5,0.66207,0.52038,0.26199,-0.05709,-0.082695,3.3685,-0.056026,-0.112
98,34.805,31.265,2.5,0.66207,0.52038,0.26199,-0.056658,-0.083172,3.351,-0.060352,-0.13942
98.1,34.805,31.265,2.5,-0.67481,-0.26068,-0.19377,-0.063082,-0.11056,3.351,-0.066748,-0.17054
98.2,34.805,31.265,2.5,-0.67481,-0.26068,-0.19377,-0.065009,-0.11878,3.3336,-0.084767,-0.16551
98.3,34.805,31.265,2.5,-0.8552,-0.45723,-0.35379,-0.069924,-0.14255,3.351,-0.09913,-0.16863
98.4,34.805,31.265,2.5,-0.8552,-0.45723,-0.35379,-0.071398,-0.14969,3.351,-0.10327,-0.18662
98.5,34.805,31.265,2.5,0.504,0.31879,-0.27616,-0.091132,-0.16806,3.3685,-0.094424,-0.21036
98.6,34.805,31.265,2.5,0.504,0.31879,-0.27616,-0.097053,-0.17357,3.3685,-0.074469,-0.22586
98.7,34.805,31.265,2.5,-1.1608,-0.18337,-0.60363,-0.084972,-0.20474,3.3685,-0.061685,-0.21478
98.8,34.805,31.265,2.5,-1.1608,-0.18337,-0.60363,-0.081347,-0.2141,3.3859,-0.060884,-0.20871
98.9,34.805,31.265,2.5,0.27821,0.26577,0.17221,-0.065487,-0.21268,3.3859,-0.063961,-0.21624
99,34.805,31.265,2.5,0.27821,0.26577,0.17221,-0.060729,-0.21225,3.3685,-0.071368,-0.22515
99.1,34.805,31.265,2.5,-0.31441,-0.24702,-0.38366,-0.062379,-0.2122,3.3336,-0.084323,-0.21348
99.2,34.805,31.265,2.5,-0.31441,-0.24702,-0.38366,-0.062873,-0.21219,3.3336,-0.093888,-0.18424
99.3,34.805,31.265,2.5,-0.48937,0.81394,-0.049822,-0.068735,-0.20334,3.351,-0.092422,-0.16584
99.4,34.805,31.265,2.5,0.70269,0.67652,0.52043,-0.070494,-0.20069,3.3859,-0.081697,-0.17004
99.5,34.805,31.265,2.5,0.70269,0.67652,0.52043,-0.080098,-0.18489,3.4034,-0.059833,-0.17782
99.6,34.805,31.265,2.5,-0.80082,-0.63711,-0.21741,-0.059138,-0.18869,3.4208,-0.038843,-0.19641
99.7,34.805,31.265,2.5,-0.80082,-0.63711,-0.21741,-0.052305,-0.19017,3.4208,-0.027491,-0.18239
99.8,34.805,31.265,2.5,-0.14931,0.17913,0.29614,-0.036615,-0.18855,3.4208,-0.032264,-0.17231
99.9,34.805,31.265,2.5,-0.14931,0.17913,0.29614,-0.029094,-0.1835,3.4208,-0.034372,-0.16925
100,34.805,31.265,2.5,0.72389,0.40292,-0.027415,-0.032272,-0.17369,3.4208,-0.047305,-0.17553
100.1,34.805,31.265,2.5,0.72389,0.40292,-0.027415,-0.038533,-0.16886,3.4383,-0.051126,-0.18904
100.2,34.805,31.265,2.5,-0.91675,0.19001,-0.51404,-0.043106,-0.17822,3.4383,-0.040719,-0.19405
100.3,34.805,31.265,2.5,-0.91675,0.19001,-0.51404,-0.038116,-0.18471,3.4558,-0.036313,-0.16811
100.4,34.805,31.265,2.5,0.73361,-0.23139,0.099186,-0.035894,-0.17299,3.4732,-0.047837,-0.14642
100.5,34.805,31.265,2.5,0.73361,-0.23139,0.099186,-0.036505,-0.16386,3.5081,-0.05853,-0.15698
100.6,34.805,31.265,2.5,-0.31206,0.21904,-0.063501,-0.044338,-0.15258,3.5256,-0.059866,-0.16408
100.7,34.805,31.265,2.5,-0.31206,0.21904,-0.063501,-0.048567,-0.15349,3.543,-0.049734,-0.15885
100.8,34.805,31.265,2.5,-0.95957,-0.19745,0.19375,-0.048549,-0.15501,3.543,-0.045823,-0.14407
100.9,34.805,31.265,2.5,-0.95957,-0.19745,0.19375,-0.043566,-0.15553,3.543,-0.048205,-0.12492
101,34.805,31.265,2.5,0.89496,-0.41984,0.12713,-0.03833,-0.13877,3.5256,-0.0508,-0.12726
101.1,34.805,31.265,2.5,0.89496,-0.41984,0.12713,-0.045007,-0.13274,3.5081,-0.060593,-0.14663
101.2,34.805,31.265,2.5,-0.00016832,-0.12588,0.42399,-0.054321,-0.14206,3.4907,-0.068116,-0.17873
101.3,34.805,31.265,2.5,-0.00016832,-0.12588,0.42399,-0.058749,-0.14205,3.4732,-0.090011,-0.17518
101.4,34.805,31.265,2.5,-0.75759,-0.096994,-0.35636,-0.080474,-0.15359,3.4732,-0.11018,-0.1506
101.5,34.805,31.265,2.5,-0.75759,-0.096994,-0.35636,-0.080918,-0.1568,3.4732,-0.11529,-0.1648
101.6,34.805,31.265,2.5,1.0915,0.75511,-0.086841,-0.097049,-0.15831,3.4907,-0.10407,-0.18853
101.7,34.805,31.265,2.5,1.0915,0.75511,-0.086841,-0.10906,-0.16698,3.5081,-0.071332,-0.21192
101.8,34.805,31.265,2.5,-1.0364,-0.55929,-0.49175,-0.093491,-0.19131,3.5256,-0.055501,-0.19798
101.9,34.805,31.265,2.5,-1.0364,-0.55929,-0.49175,-0.07988,-0.19848,3.5256,-0.049196,-0.18959
102,34.805,31.265,2.5,0.12633,0.044456,0.3616,-0.057638,-0.19716,3.5256,-0.055694,-0.18192
102.1,34.805,31.265,2.5,0.12633,0.044456,0.3616,-0.05438,-0.19067,3.5256,-0.064968,-0.19292
102.2,34.805,31.265,2.5,0.23291,0.47255,-0.3011,-0.058397,-0.18676,3.5081,-0.071822,-0.1973
102.3,34.805,31.265,2.5,0.23291,0.47255,-0.3011,-0.058581,-0.18739,3.5081,-0.068086,-0.18785
102.4,34.805,31.265,2.5,-0.66502,0.144,-0.096694,-0.061535,-0.18634,3.5256,-0.059701,-0.16326
102.5,34.805,31.265,2.5,-0.66502,0.144,-0.096694,-0.057275,-0.18736,3.543,-0.056204,-0.14727
102.6,34.805,31.265,2.5,1.3223,0.13278,0.31393,-0.048769,-0.16815,3.5605,-0.042872,-0.15678
102.7,34.805,31.265,2.5,1.3223,0.13278,0.31393,-0.055441,-0.1642,3.5954,-0.023623,-0.17662
102.8,34.805,31.265,2.5,-0.63347,-0.23197,-0.41398,-0.038763,-0.16932,3.5954,-5.9948e-05,-0.16858
102.9,34.805,31.265,2.5,-0.63347,-0.23197,-0.41398,-0.027097,-0.17381,3.5954,0.015884,-0.15329
103,34.805,31.265,2.5,-0.61296,-0.11802,0.48105,-0.00059334,-0.17337,3.5954,0.010671,-0.13621
103.1,34.805,31.265,2.5,-0.61296,-0.11802,0.48105,0.0061502,-0.16556,3.5954,-0.00016069,-0.13636
103.2,34.805,31.265,2.5,1.3382,0.4824,0.030578,0.0081773,-0.14639,3.5779,-0.013258,-0.15535
103.3,34.805,31.265,2.5,1.3382,0.4824,0.030578,0.0036841,-0.13931,3.5605,-0.023918,-0.15781
103.4,34.805,31.265,2.5,-0.94564,-0.077047,0.010127,-0.013194,-0.14197,3.5605,-0.040296,-0.14157
103.5,34.805,31.265,2.5,-0.94564,-0.077047,0.010127,-0.011321,-0.14115,3.5605,-0.056211,-0.12859
103.6,34.805,31.265,2.5,1.3976,0.46956,0.12486,-0.030968,-0.13267,3.5779,-0.056727,-0.15384
103.7,34.805,31.265,2.5,1.3976,0.46956,0.12486,-0.047979,-0.13584,3.5954,-0.044062,-0.18259
103.8,34.805,31.265,2.5,-0.7567,0.13019,-0.22514,-0.055961,-0.15409,3.5954,-0.026051,-0.1811
103.9,34.805,31.265,2.5,-0.7567,0.13019,-0.22514,-0.048988,-0.16298,3.6128,-0.014606,-0.16927
104,34.805,31.265,2.5,-0.385,0.26368,0.50543,-0.030177,-0.17895,3.6128,-0.012013,-0.18489
104.1,34.805,31.265,2.5,-0.385,0.26368,0.50543,-0.029601,-0.17846,3.6128,-0.019031,-0.1916
104.2,34.805,31.265,2.5,-0.71206,-0.42958,-0.90289,-0.021496,-0.18004,3.5954,-0.033683,-0.18302
104.3,34.805,31.265,2.5,-0.71206,-0.42958,-0.90289,-0.014797,-0.18066,3.5779,-0.032635,-0.18082
104.4,34.805,31.265,2.5,0.18124,0.38443,-0.33848,-0.021915,-0.18128,3.543,-0.033335,-0.17612
104.5,34.805,31.265,2.5,-1.1499,-0.21213,0.49074,-0.026501,-0.17252,3.543,-0.037546,-0.15721
104.6,34.805,31.265,2.5,-1.1499,-0.21213,0.49074,-0.027876,-0.16989,3.5081,-0.041622,-0.14917
104.7,34.805,31.265,2.5,-1.1499,-0.21213,0.49074,-0.037534,-0.16575,3.5081,-0.042959,-0.16678
104.8,34.805,31.265,2.5,-0.53083,-0.16304,0.44061,-0.040431,-0.16451,3.4732,-0.029725,-0.17916
104.9,34.805,31.265,2.5,-0.048031,0.21631,-0.49426,-0.038712,-0.17685,3.4558,-0.030743,-0.18232
105,34.805,31.265,2.5,-0.048031,0.21631,-0.49426,-0.038196,-0.18055,3.4383,-0.038173,-0.18639
105.1,34.805,31.265,2.5,0.16955,0.64672,-1.1154,-0.036822,-0.18175,3.4383,-0.040514,-0.18477
105.2,34.805,31.265,2.5,0.16955,0.64672,-1.1154,-0.036409,-0.1821,3.4383,-0.040422,-0.19167
105.3,34.805,31.265,2.5,0.41682,0.81551,-0.95723,-0.039909,-0.19084,3.4208,-0.034019,-0.20051
105.4,34.805,31.265,2.5,0.41682,0.81551,-0.95723,-0.040959,-0.19346,3.4907,-0.029809,-0.20291
105.5,34.805,31.265,2.5,-0.73448,-0.58554,0.56261,-0.038415,-0.20306,3.543,-0.038321,-0.22535
105.6,34.805,31.265,2.5,-0.73448,-0.58554,0.56261,-0.037652,-0.20593,3.4383,-0.058777,-0.2435
105.7,34.805,31.265,2.5,0.79456,-0.078471,-0.98303,-0.053075,-0.21759,3.4034,-0.086788,-0.22757
105.8,34.805,31.265,2.5,0.79456,-0.078471,-0.98303,-0.057703,-0.22109,3.3859,-0.098576,-0.22591
105.9,34.805,31.265,2.5,1.0598,0.24892,0.13051,-0.083839,-0.23276,3.4034,-0.095312,-0.26227
106,34.805,31.265,2.5,1.0598,0.24892,0.13051,-0.09168,-0.23626,3.4383,-0.083567,-0.2947
106.1,34.805,31.265,2.5,-0.43952,-0.61569,0.5437,-0.090738,-0.27076,3.4383,-0.073164,-0.31014
106.2,34.805,31.265,2.5,-0.43952,-0.61569,0.5437,-0.090455,-0.28111,3.4034,-0.071038,-0.33716
106.3,34.805,31.265,2.5,-0.40122,-0.21261,1.0899,-0.089998,-0.31738,3.4383,-0.086436,-0.36976
106.4,34.805,31.265,2.5,-0.40122,-0.21261,1.0899,-0.08986,-0.32826,3.3859,-0.093618,-0.396
106.5,34.805,31.265,2.5,-0.31611,0.48413,0.68657,-0.098736,-0.38189,3.3336,-0.10271,-0.44189
106.6,34.805,31.265,2.5,-0.31611,0.48413,0.68657,-0.1014,-0.39798,3.3336,-0.11723,-0.46645
106.7,34.805,31.265,2.5,-1.2264,0.2479,-0.51994,-0.10376,-0.43291,3.3161,-0.11735,-0.44597
106.8,34.805,31.265,2.5,-1.2264,0.2479,-0.51994,-0.10447,-0.44339,3.3161,-0.10907,-0.42734
106.9,34.805,31.265,2.5,0.51557,0.010316,0.61199,-0.104,-0.44141,3.3336,-0.11285,-0.41682
107,34.805,31.265,2.5,0.51557,0.010316,0.61199,-0.10386,-0.44081,3.3161,-0.11534,-0.41942
107.1,34.805,31.265,2.5,0.51557,0.010316,0.61199,-0.10382,-0.44064,3.3161,-0.11534,-0.41942
